filename,width,height,class,xmin,ymin,xmax,ymax
image52.jpg,1800,1290,sesami,451,257,487,289
image52.jpg,1800,1290,sesami,410,239,446,271
image52.jpg,1800,1290,sesami,555,357,591,389
image52.jpg,1800,1290,sesami,595,350,631,382
image52.jpg,1800,1290,sesami,642,291,678,323
image52.jpg,1800,1290,sesami,724,330,760,362
image52.jpg,1800,1290,sesami,141,280,177,312
image52.jpg,1800,1290,sesami,35,708,71,740
image52.jpg,1800,1290,sesami,261,393,297,425
image52.jpg,1800,1290,sesami,299,580,335,612
image52.jpg,1800,1290,sesami,332,745,368,777
image52.jpg,1800,1290,sesami,472,703,508,735
image52.jpg,1800,1290,sesami,492,764,528,796
image52.jpg,1800,1290,sesami,561,788,597,820
image52.jpg,1800,1290,sesami,508,1042,544,1074
image52.jpg,1800,1290,sesami,654,1139,690,1171
image52.jpg,1800,1290,sesami,680,949,716,981
image52.jpg,1800,1290,sesami,823,1107,859,1139
image52.jpg,1800,1290,sesami,905,1122,941,1154
image52.jpg,1800,1290,sesami,1032,1092,1068,1124
image52.jpg,1800,1290,sesami,1088,1114,1124,1146
image52.jpg,1800,1290,sesami,1288,1033,1324,1065
image52.jpg,1800,1290,sesami,1315,1054,1351,1086
image52.jpg,1800,1290,sesami,1345,900,1381,932
image52.jpg,1800,1290,sesami,1454,842,1490,874
image52.jpg,1800,1290,sesami,1554,874,1590,906
image52.jpg,1800,1290,sesami,1562,539,1598,571
image52.jpg,1800,1290,sesami,1497,530,1533,562
image52.jpg,1800,1290,sesami,1507,565,1543,597
image52.jpg,1800,1290,sesami,1399,500,1435,532
image52.jpg,1800,1290,sesami,1346,315,1382,347
image52.jpg,1800,1290,sesami,1289,511,1325,543
image52.jpg,1800,1290,sesami,1332,551,1368,583
image52.jpg,1800,1290,sesami,1195,451,1231,483
image52.jpg,1800,1290,sesami,1053,419,1089,451
image52.jpg,1800,1290,sesami,1016,366,1052,398
image52.jpg,1800,1290,sesami,947,438,983,470
image52.jpg,1800,1290,sesami,785,383,821,415
image52.jpg,1800,1290,sesami,655,410,691,442
image52.jpg,1800,1290,sesami,678,550,714,582
image52.jpg,1800,1290,sesami,1000,789,1036,821
image52.jpg,1800,1290,sesami,1224,761,1260,793
image52.jpg,1800,1290,sesami,1254,869,1290,901
image52.jpg,1800,1290,sesami,1142,873,1178,905
image52.jpg,1800,1290,sesami,996,965,1032,997
image52.jpg,1800,1290,sesami,905,996,941,1028
image52.jpg,1800,1290,sesami,926,910,962,942
image52.jpg,1800,1290,sesami,881,827,917,859
image52.jpg,1800,1290,sesami,878,827,914,859
image613.jpg,1800,1290,sesami,781,77,803,112
image613.jpg,1800,1290,sesami,842,77,864,112
image613.jpg,1800,1290,sesami,1095,162,1117,197
image613.jpg,1800,1290,sesami,1195,169,1217,204
image613.jpg,1800,1290,sesami,970,169,992,204
image613.jpg,1800,1290,sesami,1081,299,1103,334
image613.jpg,1800,1290,sesami,1112,374,1134,409
image613.jpg,1800,1290,sesami,1453,282,1485,324
image613.jpg,1800,1290,sesami,1223,409,1255,451
image613.jpg,1800,1290,sesami,1221,407,1253,449
image613.jpg,1800,1290,sesami,1492,368,1524,410
image613.jpg,1800,1290,sesami,1089,506,1121,548
image613.jpg,1800,1290,sesami,985,510,1017,552
image613.jpg,1800,1290,sesami,923,435,955,477
image613.jpg,1800,1290,sesami,955,603,987,645
image613.jpg,1800,1290,sesami,932,728,964,770
image613.jpg,1800,1290,sesami,941,839,973,881
image613.jpg,1800,1290,sesami,1093,765,1125,807
image613.jpg,1800,1290,sesami,1157,931,1189,973
image613.jpg,1800,1290,sesami,1373,839,1405,881
image613.jpg,1800,1290,sesami,1360,770,1392,812
image613.jpg,1800,1290,sesami,1490,821,1522,863
image613.jpg,1800,1290,sesami,1572,1099,1604,1141
image613.jpg,1800,1290,sesami,707,1007,739,1049
image613.jpg,1800,1290,sesami,547,1101,579,1143
image613.jpg,1800,1290,sesami,530,987,562,1029
image613.jpg,1800,1290,sesami,573,934,605,976
image613.jpg,1800,1290,sesami,614,808,646,850
image613.jpg,1800,1290,sesami,530,808,562,850
image613.jpg,1800,1290,sesami,495,693,527,735
image613.jpg,1800,1290,sesami,150,926,182,968
image58.jpg,1800,1290,sesami,411,260,439,295
image58.jpg,1800,1290,sesami,440,285,468,320
image58.jpg,1800,1290,sesami,510,233,538,268
image58.jpg,1800,1290,sesami,592,156,620,191
image58.jpg,1800,1290,sesami,266,419,294,454
image58.jpg,1800,1290,sesami,135,328,163,363
image58.jpg,1800,1290,sesami,28,741,56,776
image58.jpg,1800,1290,sesami,299,604,327,639
image58.jpg,1800,1290,sesami,339,758,367,793
image58.jpg,1800,1290,sesami,473,706,501,741
image58.jpg,1800,1290,sesami,451,593,479,628
image58.jpg,1800,1290,sesami,547,493,575,528
image58.jpg,1800,1290,sesami,653,423,681,458
image58.jpg,1800,1290,sesami,642,304,670,339
image58.jpg,1800,1290,sesami,719,284,747,319
image58.jpg,1800,1290,sesami,712,346,740,381
image58.jpg,1800,1290,sesami,773,393,801,428
image58.jpg,1800,1290,sesami,892,165,920,200
image58.jpg,1800,1290,sesami,1014,387,1042,422
image58.jpg,1800,1290,sesami,949,446,977,481
image58.jpg,1800,1290,sesami,1051,418,1079,453
image58.jpg,1800,1290,sesami,1343,320,1371,355
image58.jpg,1800,1290,sesami,1193,464,1221,499
image58.jpg,1800,1290,sesami,687,560,715,595
image58.jpg,1800,1290,sesami,491,810,519,845
image58.jpg,1800,1290,sesami,523,1066,551,1101
image58.jpg,1800,1290,sesami,562,795,590,830
image58.jpg,1800,1290,sesami,699,970,727,1005
image58.jpg,1800,1290,sesami,655,1160,683,1195
image58.jpg,1800,1290,sesami,828,1107,860,1155
image58.jpg,1800,1290,sesami,928,1143,956,1178
image58.jpg,1800,1290,sesami,911,1009,935,1039
image58.jpg,1800,1290,sesami,930,918,958,953
image58.jpg,1800,1290,sesami,1040,1097,1068,1132
image58.jpg,1800,1290,sesami,997,984,1025,1019
image58.jpg,1800,1290,sesami,880,845,908,880
image58.jpg,1800,1290,sesami,1007,796,1035,831
image58.jpg,1800,1290,sesami,1141,888,1169,923
image58.jpg,1800,1290,sesami,1218,774,1246,809
image58.jpg,1800,1290,sesami,1261,877,1289,912
image58.jpg,1800,1290,sesami,1349,896,1377,931
image58.jpg,1800,1290,sesami,1291,1043,1319,1078
image58.jpg,1800,1290,sesami,1322,1062,1350,1097
image58.jpg,1800,1290,sesami,1462,854,1490,889
image58.jpg,1800,1290,sesami,1560,873,1588,908
image58.jpg,1800,1290,sesami,1568,553,1596,588
image58.jpg,1800,1290,sesami,1515,577,1543,612
image58.jpg,1800,1290,sesami,1499,546,1527,581
image58.jpg,1800,1290,sesami,1401,507,1429,542
image58.jpg,1800,1290,sesami,1345,561,1373,596
image58.jpg,1800,1290,sesami,1300,512,1328,547
image67.jpg,1800,1290,sesami,405,187,439,223
image67.jpg,1800,1290,sesami,527,199,561,235
image67.jpg,1800,1290,sesami,482,256,516,292
image67.jpg,1800,1290,sesami,76,389,110,425
image67.jpg,1800,1290,sesami,78,519,112,555
image67.jpg,1800,1290,sesami,258,622,292,658
image67.jpg,1800,1290,sesami,142,697,176,733
image67.jpg,1800,1290,sesami,124,770,158,806
image67.jpg,1800,1290,sesami,415,704,449,740
image67.jpg,1800,1290,sesami,454,757,488,793
image67.jpg,1800,1290,sesami,534,866,568,902
image67.jpg,1800,1290,sesami,428,974,462,1010
image67.jpg,1800,1290,sesami,603,1246,637,1282
image67.jpg,1800,1290,sesami,668,1010,702,1046
image67.jpg,1800,1290,sesami,719,953,753,989
image67.jpg,1800,1290,sesami,588,612,622,648
image67.jpg,1800,1290,sesami,638,351,672,387
image67.jpg,1800,1290,sesami,611,297,645,333
image67.jpg,1800,1290,sesami,749,281,783,317
image67.jpg,1800,1290,sesami,785,283,819,319
image67.jpg,1800,1290,sesami,780,180,814,216
image67.jpg,1800,1290,sesami,858,322,892,358
image67.jpg,1800,1290,sesami,955,399,989,435
image67.jpg,1800,1290,sesami,1057,465,1091,501
image67.jpg,1800,1290,sesami,861,660,895,696
image67.jpg,1800,1290,sesami,996,860,1030,896
image67.jpg,1800,1290,sesami,1061,800,1095,836
image67.jpg,1800,1290,sesami,1160,781,1194,817
image67.jpg,1800,1290,sesami,1257,818,1291,854
image67.jpg,1800,1290,sesami,1300,843,1334,879
image67.jpg,1800,1290,sesami,1297,874,1331,910
image67.jpg,1800,1290,sesami,1261,764,1295,800
image67.jpg,1800,1290,sesami,957,956,991,992
image67.jpg,1800,1290,sesami,1011,974,1045,1010
image67.jpg,1800,1290,sesami,870,1078,904,1114
image67.jpg,1800,1290,sesami,1096,1022,1130,1058
image67.jpg,1800,1290,sesami,1185,1004,1219,1040
image67.jpg,1800,1290,sesami,1255,938,1289,974
image67.jpg,1800,1290,sesami,1264,1041,1298,1077
image67.jpg,1800,1290,sesami,1438,1124,1472,1160
image67.jpg,1800,1290,sesami,1387,828,1421,864
image67.jpg,1800,1290,sesami,1666,834,1700,870
image67.jpg,1800,1290,sesami,1746,487,1780,523
image67.jpg,1800,1290,sesami,1701,481,1735,517
image67.jpg,1800,1290,sesami,1558,200,1592,236
image67.jpg,1800,1290,sesami,1327,276,1361,312
image67.jpg,1800,1290,sesami,1246,322,1280,358
image67.jpg,1800,1290,sesami,1165,351,1199,387
image67.jpg,1800,1290,sesami,1324,453,1358,489
image67.jpg,1800,1290,sesami,1428,624,1462,660
image67.jpg,1800,1290,sesami,1674,593,1708,629
image152.jpg,1800,1290,sesami,672,6,707,28
image152.jpg,1800,1290,sesami,451,138,481,166
image152.jpg,1800,1290,sesami,831,96,864,150
image152.jpg,1800,1290,sesami,305,435,346,466
image152.jpg,1800,1290,sesami,369,581,419,627
image152.jpg,1800,1290,sesami,397,703,428,745
image152.jpg,1800,1290,sesami,316,651,340,697
image152.jpg,1800,1290,sesami,316,693,342,722
image152.jpg,1800,1290,sesami,172,677,220,714
image152.jpg,1800,1290,sesami,96,706,134,742
image152.jpg,1800,1290,sesami,642,543,682,574
image152.jpg,1800,1290,sesami,577,604,616,639
image152.jpg,1800,1290,sesami,491,699,526,738
image152.jpg,1800,1290,sesami,701,739,723,780
image152.jpg,1800,1290,sesami,631,834,672,880
image152.jpg,1800,1290,sesami,782,768,815,806
image152.jpg,1800,1290,sesami,992,768,1027,803
image152.jpg,1800,1290,sesami,1032,837,1060,883
image152.jpg,1800,1290,sesami,1112,872,1139,912
image152.jpg,1800,1290,sesami,1127,854,1168,900
image152.jpg,1800,1290,sesami,1068,715,1104,750
image152.jpg,1800,1290,sesami,1019,520,1065,557
image152.jpg,1800,1290,sesami,1042,439,1089,478
image152.jpg,1800,1290,sesami,1182,388,1224,424
image152.jpg,1800,1290,sesami,1295,330,1355,366
image152.jpg,1800,1290,sesami,1319,380,1377,422
image152.jpg,1800,1290,sesami,1251,404,1291,431
image152.jpg,1800,1290,sesami,1204,637,1250,666
image152.jpg,1800,1290,sesami,1188,681,1231,706
image152.jpg,1800,1290,sesami,1176,730,1205,774
image152.jpg,1800,1290,sesami,1054,1003,1082,1038
image152.jpg,1800,1290,sesami,1024,1227,1061,1254
image152.jpg,1800,1290,sesami,1197,1227,1235,1256
image152.jpg,1800,1290,sesami,1254,1188,1299,1226
image152.jpg,1800,1290,sesami,1269,1234,1311,1256
image152.jpg,1800,1290,sesami,1387,1204,1428,1243
image152.jpg,1800,1290,sesami,1400,1249,1427,1289
image152.jpg,1800,1290,sesami,1332,949,1361,978
image152.jpg,1800,1290,sesami,1403,1066,1432,1089
image152.jpg,1800,1290,sesami,1435,953,1470,999
image152.jpg,1800,1290,sesami,1432,1026,1468,1049
image152.jpg,1800,1290,sesami,1473,1030,1499,1053
image152.jpg,1800,1290,sesami,1566,1038,1599,1072
image152.jpg,1800,1290,sesami,1668,599,1691,631
image152.jpg,1800,1290,sesami,1637,672,1676,706
image152.jpg,1800,1290,sesami,1623,689,1641,716
image152.jpg,1800,1290,sesami,1537,658,1581,708
image152.jpg,1800,1290,sesami,1445,642,1482,670
image152.jpg,1800,1290,sesami,1538,616,1582,650
image152.jpg,1800,1290,sesami,1566,587,1601,653
image69.jpg,1800,1290,sesami,408,193,439,230
image69.jpg,1800,1290,sesami,470,246,518,285
image69.jpg,1800,1290,sesami,508,198,556,237
image69.jpg,1800,1290,sesami,604,282,652,321
image69.jpg,1800,1290,sesami,73,394,104,431
image69.jpg,1800,1290,sesami,89,504,120,541
image69.jpg,1800,1290,sesami,149,699,180,736
image69.jpg,1800,1290,sesami,127,766,158,803
image69.jpg,1800,1290,sesami,250,624,281,661
image69.jpg,1800,1290,sesami,418,693,449,730
image69.jpg,1800,1290,sesami,454,754,485,791
image69.jpg,1800,1290,sesami,537,857,568,894
image69.jpg,1800,1290,sesami,438,973,469,1010
image69.jpg,1800,1290,sesami,680,1018,711,1055
image69.jpg,1800,1290,sesami,715,946,746,983
image69.jpg,1800,1290,sesami,593,1237,624,1274
image69.jpg,1800,1290,sesami,588,612,619,649
image69.jpg,1800,1290,sesami,641,353,672,390
image69.jpg,1800,1290,sesami,745,278,776,315
image69.jpg,1800,1290,sesami,796,283,827,320
image69.jpg,1800,1290,sesami,782,174,813,211
image69.jpg,1800,1290,sesami,862,316,893,353
image69.jpg,1800,1290,sesami,965,395,996,432
image69.jpg,1800,1290,sesami,1060,474,1091,511
image69.jpg,1800,1290,sesami,1158,362,1189,399
image69.jpg,1800,1290,sesami,1246,308,1277,345
image69.jpg,1800,1290,sesami,1328,281,1359,318
image69.jpg,1800,1290,sesami,1565,206,1596,243
image69.jpg,1800,1290,sesami,1337,450,1368,487
image69.jpg,1800,1290,sesami,868,660,899,697
image69.jpg,1800,1290,sesami,1054,803,1085,840
image69.jpg,1800,1290,sesami,1005,854,1036,891
image69.jpg,1800,1290,sesami,960,946,991,983
image69.jpg,1800,1290,sesami,866,1070,897,1107
image69.jpg,1800,1290,sesami,1016,972,1047,1009
image69.jpg,1800,1290,sesami,1085,1028,1116,1065
image69.jpg,1800,1290,sesami,1195,1006,1226,1043
image69.jpg,1800,1290,sesami,1264,1037,1295,1074
image69.jpg,1800,1290,sesami,1453,1137,1484,1174
image69.jpg,1800,1290,sesami,1655,839,1686,876
image69.jpg,1800,1290,sesami,1388,826,1419,863
image69.jpg,1800,1290,sesami,1299,842,1330,879
image69.jpg,1800,1290,sesami,1296,878,1327,915
image69.jpg,1800,1290,sesami,1253,937,1284,974
image69.jpg,1800,1290,sesami,1261,826,1292,863
image69.jpg,1800,1290,sesami,1273,773,1304,810
image69.jpg,1800,1290,sesami,1149,778,1180,815
image69.jpg,1800,1290,sesami,1431,622,1462,659
image69.jpg,1800,1290,sesami,1681,583,1712,620
image69.jpg,1800,1290,sesami,1710,484,1741,521
image69.jpg,1800,1290,sesami,1746,483,1777,520
image343.jpg,1800,1290,sesami,257,139,296,191
image343.jpg,1800,1290,sesami,208,257,237,300
image343.jpg,1800,1290,sesami,268,557,285,595
image343.jpg,1800,1290,sesami,397,918,427,958
image343.jpg,1800,1290,sesami,726,941,762,989
image343.jpg,1800,1290,sesami,770,926,800,961
image343.jpg,1800,1290,sesami,751,1193,791,1216
image343.jpg,1800,1290,sesami,765,872,792,908
image343.jpg,1800,1290,sesami,688,711,747,750
image343.jpg,1800,1290,sesami,653,642,697,683
image343.jpg,1800,1290,sesami,480,301,518,328
image343.jpg,1800,1290,sesami,532,404,577,450
image343.jpg,1800,1290,sesami,743,358,791,410
image343.jpg,1800,1290,sesami,801,111,838,138
image343.jpg,1800,1290,sesami,965,130,1001,165
image343.jpg,1800,1290,sesami,974,169,1005,210
image343.jpg,1800,1290,sesami,922,381,973,408
image343.jpg,1800,1290,sesami,949,519,981,556
image343.jpg,1800,1290,sesami,1095,618,1141,643
image343.jpg,1800,1290,sesami,845,835,887,872
image343.jpg,1800,1290,sesami,960,796,1005,819
image343.jpg,1800,1290,sesami,950,843,1004,870
image343.jpg,1800,1290,sesami,1111,880,1142,931
image343.jpg,1800,1290,sesami,1238,978,1278,1011
image343.jpg,1800,1290,sesami,1278,999,1308,1027
image343.jpg,1800,1290,sesami,1389,966,1424,1000
image343.jpg,1800,1290,sesami,1512,976,1543,1011
image343.jpg,1800,1290,sesami,1489,1080,1522,1111
image343.jpg,1800,1290,sesami,1422,84,1450,130
image343.jpg,1800,1290,sesami,1751,284,1784,318
image343.jpg,1800,1290,sesami,1685,435,1724,460
image343.jpg,1800,1290,sesami,1693,468,1723,491
image343.jpg,1800,1290,sesami,1681,618,1727,645
image343.jpg,1800,1290,sesami,1678,722,1701,746
image343.jpg,1800,1290,sesami,1611,814,1637,841
image343.jpg,1800,1290,sesami,1577,649,1603,677
image343.jpg,1800,1290,sesami,1545,627,1576,662
image343.jpg,1800,1290,sesami,1554,445,1593,472
image343.jpg,1800,1290,sesami,1520,424,1562,451
image343.jpg,1800,1290,sesami,1357,296,1408,330
image343.jpg,1800,1290,sesami,1353,572,1387,608
image343.jpg,1800,1290,sesami,1337,722,1366,756
image343.jpg,1800,1290,sesami,1305,728,1334,768
image343.jpg,1800,1290,sesami,1289,728,1312,769
image343.jpg,1800,1290,sesami,1285,803,1318,845
image343.jpg,1800,1290,sesami,1314,797,1337,828
image343.jpg,1800,1290,sesami,1365,789,1392,815
image343.jpg,1800,1290,sesami,1372,885,1397,914
image343.jpg,1800,1290,sesami,1449,865,1482,897
image343.jpg,1800,1290,sesami,1531,796,1558,824
image140.jpg,1800,1290,sesami,514,368,565,395
image140.jpg,1800,1290,sesami,532,468,592,519
image140.jpg,1800,1290,sesami,288,742,326,781
image140.jpg,1800,1290,sesami,127,799,195,835
image140.jpg,1800,1290,sesami,341,764,364,795
image140.jpg,1800,1290,sesami,381,761,430,792
image140.jpg,1800,1290,sesami,370,800,414,826
image140.jpg,1800,1290,sesami,724,888,785,933
image140.jpg,1800,1290,sesami,595,164,649,196
image140.jpg,1800,1290,sesami,981,18,1031,66
image140.jpg,1800,1290,sesami,1018,195,1062,242
image140.jpg,1800,1290,sesami,791,583,846,620
image140.jpg,1800,1290,sesami,926,657,970,695
image140.jpg,1800,1290,sesami,910,691,955,719
image140.jpg,1800,1290,sesami,911,723,954,751
image140.jpg,1800,1290,sesami,877,742,935,777
image140.jpg,1800,1290,sesami,1105,791,1147,828
image140.jpg,1800,1290,sesami,996,922,1055,958
image140.jpg,1800,1290,sesami,1246,870,1278,942
image140.jpg,1800,1290,sesami,1127,1058,1161,1085
image140.jpg,1800,1290,sesami,1192,1058,1230,1103
image140.jpg,1800,1290,sesami,1355,1058,1396,1083
image140.jpg,1800,1290,sesami,1178,427,1203,484
image140.jpg,1800,1290,sesami,1174,604,1211,638
image140.jpg,1800,1290,sesami,1187,741,1228,781
image140.jpg,1800,1290,sesami,1258,1250,1279,1290
image140.jpg,1800,1290,sesami,1312,1187,1358,1218
image140.jpg,1800,1290,sesami,1410,1189,1437,1234
image140.jpg,1800,1290,sesami,1557,1237,1596,1257
image140.jpg,1800,1290,sesami,1764,1103,1800,1126
image140.jpg,1800,1290,sesami,1489,1091,1518,1118
image140.jpg,1800,1290,sesami,1519,1041,1564,1080
image140.jpg,1800,1290,sesami,1539,966,1573,1023
image140.jpg,1800,1290,sesami,1647,985,1682,1031
image140.jpg,1800,1290,sesami,1418,661,1446,692
image140.jpg,1800,1290,sesami,1466,712,1503,743
image140.jpg,1800,1290,sesami,1318,618,1355,665
image140.jpg,1800,1290,sesami,1389,465,1450,504
image140.jpg,1800,1290,sesami,1492,408,1526,460
image140.jpg,1800,1290,sesami,1549,372,1614,410
image140.jpg,1800,1290,sesami,1718,369,1749,416
image140.jpg,1800,1290,sesami,1766,624,1800,665
image140.jpg,1800,1290,sesami,1707,633,1743,673
image140.jpg,1800,1290,sesami,1637,626,1676,658
image140.jpg,1800,1290,sesami,1632,662,1684,688
image360.jpg,1800,1290,sesami,704,738,751,788
image360.jpg,1800,1290,sesami,1246,295,1286,327
image360.jpg,1800,1290,sesami,851,109,896,139
image360.jpg,1800,1290,sesami,1012,428,1065,470
image360.jpg,1800,1290,sesami,968,421,1021,463
image360.jpg,1800,1290,sesami,921,399,974,441
image360.jpg,1800,1290,sesami,896,437,949,479
image360.jpg,1800,1290,sesami,788,585,841,627
image360.jpg,1800,1290,sesami,783,623,836,665
image360.jpg,1800,1290,sesami,869,590,922,632
image360.jpg,1800,1290,sesami,796,716,849,758
image360.jpg,1800,1290,sesami,836,502,889,544
image360.jpg,1800,1290,sesami,748,470,789,512
image360.jpg,1800,1290,sesami,630,287,683,329
image360.jpg,1800,1290,sesami,635,322,688,364
image360.jpg,1800,1290,sesami,1178,80,1218,112
image360.jpg,1800,1290,sesami,1173,304,1213,336
image360.jpg,1800,1290,sesami,849,107,894,137
image360.jpg,1800,1290,sesami,1078,520,1119,552
image360.jpg,1800,1290,sesami,1099,587,1140,619
image360.jpg,1800,1290,sesami,1073,605,1114,637
image360.jpg,1800,1290,sesami,960,635,1001,667
image360.jpg,1800,1290,sesami,996,663,1037,695
image360.jpg,1800,1290,sesami,1015,679,1056,711
image360.jpg,1800,1290,sesami,1051,704,1092,736
image360.jpg,1800,1290,sesami,1217,718,1258,750
image360.jpg,1800,1290,sesami,1325,882,1366,914
image360.jpg,1800,1290,sesami,1104,934,1145,966
image360.jpg,1800,1290,sesami,1046,981,1087,1013
image360.jpg,1800,1290,sesami,962,926,1003,958
image360.jpg,1800,1290,sesami,1053,835,1094,867
image360.jpg,1800,1290,sesami,1199,792,1239,815
image360.jpg,1800,1290,sesami,1217,562,1261,595
image360.jpg,1800,1290,sesami,890,722,934,755
image360.jpg,1800,1290,sesami,877,658,921,691
image360.jpg,1800,1290,sesami,881,856,925,889
image360.jpg,1800,1290,sesami,998,798,1042,831
image360.jpg,1800,1290,sesami,815,846,859,879
image360.jpg,1800,1290,sesami,796,1020,840,1054
image360.jpg,1800,1290,sesami,944,1030,988,1063
image360.jpg,1800,1290,sesami,873,1152,917,1185
image360.jpg,1800,1290,sesami,800,1153,844,1186
image360.jpg,1800,1290,sesami,1202,635,1246,668
image360.jpg,1800,1290,sesami,1221,612,1265,645
image360.jpg,1800,1290,sesami,1130,803,1154,841
image360.jpg,1800,1290,sesami,1109,802,1133,840
image360.jpg,1800,1290,sesami,1136,756,1160,794
image360.jpg,1800,1290,sesami,1149,739,1173,777
image360.jpg,1800,1290,sesami,839,781,879,804
image360.jpg,1800,1290,sesami,839,769,884,787
image322.jpg,1800,1290,sesami,247,174,270,216
image322.jpg,1800,1290,sesami,193,292,223,324
